time,start_time,end_time,lon,lat,name
2021-11-09 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.75,Blas
2021-11-09 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.5,Blas
2021-11-09 19:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.75,38.5,Blas
2021-11-09 20:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.5,38.25,Blas
2021-11-09 21:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.75,38.0,Blas
2021-11-09 22:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.25,Blas
2021-11-09 23:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.75,38.0,Blas
2021-11-10 00:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 01:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 02:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.5,38.0,Blas
2021-11-10 03:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.25,Blas
2021-11-10 04:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 05:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 06:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 07:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-10 08:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.0,Blas
2021-11-10 09:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.5,38.25,Blas
2021-11-10 10:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,38.5,Blas
2021-11-10 11:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,38.5,Blas
2021-11-10 12:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,38.75,Blas
2021-11-10 13:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,38.75,Blas
2021-11-10 14:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,39.0,Blas
2021-11-10 15:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,39.25,Blas
2021-11-10 16:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,39.5,Blas
2021-11-10 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,39.75,Blas
2021-11-10 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,39.75,Blas
2021-11-10 19:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,40.0,Blas
2021-11-10 20:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.0,40.25,Blas
2021-11-10 21:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,40.25,Blas
2021-11-10 22:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,40.0,Blas
2021-11-10 23:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,40.0,Blas
2021-11-11 00:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,40.25,Blas
2021-11-11 01:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,40.25,Blas
2021-11-11 02:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.75,40.0,Blas
2021-11-11 03:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.5,40.0,Blas
2021-11-11 04:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,40.0,Blas
2021-11-11 05:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,40.0,Blas
2021-11-11 06:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,40.0,Blas
2021-11-11 07:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.0,40.0,Blas
2021-11-11 08:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.0,40.0,Blas
2021-11-11 09:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.0,40.0,Blas
2021-11-11 10:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,40.0,Blas
2021-11-11 11:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,40.0,Blas
2021-11-11 12:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.25,39.75,Blas
2021-11-11 13:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.25,39.75,Blas
2021-11-11 14:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.25,39.5,Blas
2021-11-11 15:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.25,39.5,Blas
2021-11-11 16:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.25,39.5,Blas
2021-11-11 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,39.25,Blas
2021-11-11 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,39.25,Blas
2021-11-11 19:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,39.0,Blas
2021-11-11 20:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,39.0,Blas
2021-11-11 21:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.75,39.0,Blas
2021-11-11 22:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,39.0,Blas
2021-11-11 23:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,38.75,Blas
2021-11-12 00:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,38.75,Blas
2021-11-12 01:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,38.75,Blas
2021-11-12 02:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,38.75,Blas
2021-11-12 03:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.5,38.5,Blas
2021-11-12 04:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.75,38.5,Blas
2021-11-12 05:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.75,38.25,Blas
2021-11-12 06:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,2.75,38.25,Blas
2021-11-12 07:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.0,38.25,Blas
2021-11-12 08:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.0,38.25,Blas
2021-11-12 09:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,38.25,Blas
2021-11-12 10:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,38.0,Blas
2021-11-12 11:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.25,38.0,Blas
2021-11-12 12:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.5,38.0,Blas
2021-11-12 13:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,3.75,38.0,Blas
2021-11-12 14:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.0,Blas
2021-11-12 15:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.0,38.25,Blas
2021-11-12 16:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.25,Blas
2021-11-12 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.25,Blas
2021-11-12 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.25,38.25,Blas
2021-11-12 19:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.5,38.25,Blas
2021-11-12 20:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.5,38.5,Blas
2021-11-12 21:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.5,Blas
2021-11-12 22:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.5,Blas
2021-11-12 23:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 00:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 01:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.0,38.75,Blas
2021-11-13 02:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 03:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 04:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 05:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 06:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 07:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.5,38.75,Blas
2021-11-13 08:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.75,38.75,Blas
2021-11-13 09:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,4.5,39.0,Blas
2021-11-13 10:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,38.75,Blas
2021-11-13 11:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,38.75,Blas
2021-11-13 12:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.0,38.75,Blas
2021-11-13 13:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.25,39.0,Blas
2021-11-13 14:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,39.0,Blas
2021-11-13 15:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,38.75,Blas
2021-11-13 16:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.5,38.75,Blas
2021-11-13 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.75,39.0,Blas
2021-11-13 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.75,39.0,Blas
2021-11-13 19:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.75,39.0,Blas
2021-11-13 20:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,5.75,39.0,Blas
2021-11-13 21:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,6.0,39.0,Blas
2021-11-13 22:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,6.25,38.75,Blas
2021-11-13 23:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,6.5,38.75,Blas
2021-11-14 00:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,6.75,38.75,Blas
2021-11-14 01:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,7.0,39.0,Blas
2021-11-14 02:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,7.0,38.75,Blas
2021-11-14 03:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,7.25,38.75,Blas
2021-11-14 04:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,7.5,38.75,Blas
2021-11-14 05:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,7.75,39.25,Blas
2021-11-14 06:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,8.0,39.0,Blas
2021-11-14 07:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,8.25,39.0,Blas
2021-11-14 08:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,8.25,38.75,Blas
2021-11-14 09:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,8.5,38.75,Blas
2021-11-14 10:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,8.75,38.75,Blas
2021-11-14 11:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,9.0,38.75,Blas
2021-11-14 12:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,9.25,38.75,Blas
2021-11-14 13:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,9.5,38.75,Blas
2021-11-14 14:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,9.75,40.0,Blas
2021-11-14 15:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,10.0,39.75,Blas
2021-11-14 16:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,10.0,39.75,Blas
2021-11-14 17:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,10.0,39.75,Blas
2021-11-14 18:00:00,2021-11-07 17:00:00,2021-11-14 18:00:00,10.25,39.75,Blas
2023-09-04 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.75,37.5,Daniel
2023-09-04 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.5,37.5,Daniel
2023-09-04 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.5,37.5,Daniel
2023-09-04 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,37.5,Daniel
2023-09-05 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,37.5,Daniel
2023-09-05 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,37.25,Daniel
2023-09-05 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,37.25,Daniel
2023-09-05 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,37.0,Daniel
2023-09-05 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,37.0,Daniel
2023-09-05 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,36.75,Daniel
2023-09-05 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.75,36.75,Daniel
2023-09-05 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.75,36.75,Daniel
2023-09-05 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.5,36.75,Daniel
2023-09-05 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,36.5,Daniel
2023-09-05 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,36.5,Daniel
2023-09-05 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,36.5,Daniel
2023-09-05 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,36.25,Daniel
2023-09-05 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,36.25,Daniel
2023-09-05 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,36.25,Daniel
2023-09-05 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,36.0,Daniel
2023-09-05 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.75,Daniel
2023-09-05 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.75,Daniel
2023-09-05 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.75,Daniel
2023-09-05 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.5,Daniel
2023-09-05 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.25,Daniel
2023-09-05 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.25,Daniel
2023-09-05 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.25,Daniel
2023-09-05 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.0,Daniel
2023-09-06 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.0,Daniel
2023-09-06 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.0,Daniel
2023-09-06 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.0,Daniel
2023-09-06 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,35.0,Daniel
2023-09-06 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,34.75,Daniel
2023-09-06 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,34.75,Daniel
2023-09-06 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.75,Daniel
2023-09-06 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,35.0,Daniel
2023-09-06 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.75,Daniel
2023-09-06 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.75,Daniel
2023-09-06 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,35.0,Daniel
2023-09-06 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,35.0,Daniel
2023-09-06 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,35.0,Daniel
2023-09-06 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,35.0,Daniel
2023-09-06 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,35.0,Daniel
2023-09-06 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,35.0,Daniel
2023-09-06 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,35.0,Daniel
2023-09-06 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.75,Daniel
2023-09-06 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.75,Daniel
2023-09-06 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.75,Daniel
2023-09-06 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.5,Daniel
2023-09-06 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.5,Daniel
2023-09-06 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.25,Daniel
2023-09-06 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.25,Daniel
2023-09-07 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.25,Daniel
2023-09-07 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.25,Daniel
2023-09-07 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.0,Daniel
2023-09-07 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.25,Daniel
2023-09-07 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.0,Daniel
2023-09-07 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.0,Daniel
2023-09-07 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.0,Daniel
2023-09-07 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.0,Daniel
2023-09-07 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.0,Daniel
2023-09-07 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,34.0,Daniel
2023-09-07 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,34.0,Daniel
2023-09-07 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,34.0,Daniel
2023-09-07 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.0,Daniel
2023-09-07 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.25,Daniel
2023-09-07 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.0,Daniel
2023-09-07 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.0,Daniel
2023-09-07 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.25,Daniel
2023-09-07 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.25,Daniel
2023-09-07 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,34.25,Daniel
2023-09-07 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.5,Daniel
2023-09-07 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,35.5,Daniel
2023-09-07 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.5,Daniel
2023-09-07 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,34.25,Daniel
2023-09-07 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,34.5,Daniel
2023-09-08 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.75,Daniel
2023-09-08 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,34.5,Daniel
2023-09-08 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.5,Daniel
2023-09-08 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,34.75,Daniel
2023-09-08 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,34.75,Daniel
2023-09-08 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.25,Daniel
2023-09-08 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.25,Daniel
2023-09-08 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.5,Daniel
2023-09-08 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.25,Daniel
2023-09-08 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.25,Daniel
2023-09-08 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,34.25,Daniel
2023-09-08 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.5,Daniel
2023-09-08 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.5,Daniel
2023-09-08 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.5,Daniel
2023-09-08 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,34.5,Daniel
2023-09-08 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.25,Daniel
2023-09-08 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.25,Daniel
2023-09-08 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,34.25,Daniel
2023-09-08 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.0,Daniel
2023-09-08 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.0,Daniel
2023-09-08 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,34.0,Daniel
2023-09-08 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,33.75,Daniel
2023-09-08 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,33.5,Daniel
2023-09-08 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.5,33.5,Daniel
2023-09-09 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,33.5,Daniel
2023-09-09 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,17.75,33.25,Daniel
2023-09-09 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,33.25,Daniel
