time,start_time,end_time,lon,lat,name
2023-09-09 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,33.25,Daniel
2023-09-09 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.0,33.25,Daniel
2023-09-09 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,33.25,Daniel
2023-09-09 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,33.25,Daniel
2023-09-09 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,33.25,Daniel
2023-09-09 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,33.25,Daniel
2023-09-09 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.25,33.0,Daniel
2023-09-09 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,33.0,Daniel
2023-09-09 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.5,33.25,Daniel
2023-09-09 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,33.0,Daniel
2023-09-09 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,33.0,Daniel
2023-09-09 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,18.75,33.0,Daniel
2023-09-09 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,33.0,Daniel
2023-09-09 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.0,32.75,Daniel
2023-09-09 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,32.75,Daniel
2023-09-09 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.25,32.75,Daniel
2023-09-09 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.5,32.5,Daniel
2023-09-09 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.5,32.5,Daniel
2023-09-09 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.75,32.5,Daniel
2023-09-09 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,19.75,32.5,Daniel
2023-09-09 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,32.5,Daniel
2023-09-10 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.0,32.5,Daniel
2023-09-10 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.5,Daniel
2023-09-10 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,20.25,32.25,Daniel
2023-09-10 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.0,31.75,Daniel
2023-09-10 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.0,31.75,Daniel
2023-09-10 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.5,31.75,Daniel
2023-09-10 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.5,32.0,Daniel
2023-09-10 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.5,32.0,Daniel
2023-09-10 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.5,32.0,Daniel
2023-09-10 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.75,32.0,Daniel
2023-09-10 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,21.75,32.0,Daniel
2023-09-10 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.0,31.75,Daniel
2023-09-10 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.0,31.75,Daniel
2023-09-10 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.0,31.75,Daniel
2023-09-10 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.25,31.5,Daniel
2023-09-10 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.25,31.5,Daniel
2023-09-10 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.5,31.25,Daniel
2023-09-10 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.75,31.25,Daniel
2023-09-10 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,22.75,31.25,Daniel
2023-09-11 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,23.0,31.0,Daniel
2023-09-11 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,23.25,31.0,Daniel
2023-09-11 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,23.5,30.75,Daniel
2023-09-11 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,23.75,30.75,Daniel
2023-09-11 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,24.0,30.75,Daniel
2023-09-11 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,24.0,30.75,Daniel
2023-09-11 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,24.25,30.75,Daniel
2023-09-11 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,24.75,30.75,Daniel
2023-09-11 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,24.75,30.75,Daniel
2023-09-11 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,25.0,30.75,Daniel
2023-09-11 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,25.25,30.5,Daniel
2023-09-11 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,25.5,30.5,Daniel
2023-09-11 12:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,25.75,30.5,Daniel
2023-09-11 13:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,26.25,30.25,Daniel
2023-09-11 14:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,26.75,30.0,Daniel
2023-09-11 15:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.0,30.0,Daniel
2023-09-11 16:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.25,30.0,Daniel
2023-09-11 17:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.5,30.0,Daniel
2023-09-11 18:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.5,30.0,Daniel
2023-09-11 19:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.75,30.0,Daniel
2023-09-11 20:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,27.75,30.0,Daniel
2023-09-11 21:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,28.0,30.0,Daniel
2023-09-11 22:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,28.25,30.25,Daniel
2023-09-11 23:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,28.25,30.0,Daniel
2023-09-12 00:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,28.5,30.25,Daniel
2023-09-12 01:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,28.5,30.25,Daniel
2023-09-12 02:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,29.25,31.0,Daniel
2023-09-12 03:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,30.0,31.5,Daniel
2023-09-12 04:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,29.5,31.25,Daniel
2023-09-12 05:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,29.75,31.25,Daniel
2023-09-12 06:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,30.5,31.5,Daniel
2023-09-12 07:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,31.25,31.5,Daniel
2023-09-12 08:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,31.25,31.25,Daniel
2023-09-12 09:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,32.5,31.0,Daniel
2023-09-12 10:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,32.75,31.0,Daniel
2023-09-12 11:00:00,2023-09-04 20:00:00,2023-09-12 11:00:00,33.5,31.0,Daniel
2023-02-08 08:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,9.25,29.75,Helios
2023-02-08 09:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,9.25,29.75,Helios
2023-02-08 10:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,9.25,30.0,Helios
2023-02-08 11:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,9.75,30.25,Helios
2023-02-08 12:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,10.0,30.5,Helios
2023-02-08 13:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,10.25,30.75,Helios
2023-02-08 14:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,10.75,31.25,Helios
2023-02-08 15:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,11.0,31.5,Helios
2023-02-08 16:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,11.5,31.5,Helios
2023-02-08 17:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,12.0,31.5,Helios
2023-02-08 18:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,12.25,31.5,Helios
2023-02-08 19:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.0,32.25,Helios
2023-02-08 20:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.25,32.5,Helios
2023-02-08 21:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,31.5,Helios
2023-02-08 22:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,32.0,Helios
2023-02-08 23:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.5,32.25,Helios
2023-02-09 00:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,32.5,Helios
2023-02-09 01:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,32.5,Helios
2023-02-09 02:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.25,32.75,Helios
2023-02-09 03:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,32.75,Helios
2023-02-09 04:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.0,Helios
2023-02-09 05:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.0,Helios
2023-02-09 06:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,16.0,33.0,Helios
2023-02-09 07:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.25,Helios
2023-02-09 08:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,16.0,33.25,Helios
2023-02-09 09:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,16.0,33.25,Helios
2023-02-09 10:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.25,Helios
2023-02-09 11:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.25,Helios
2023-02-09 12:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.5,Helios
2023-02-09 13:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.5,Helios
2023-02-09 14:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.5,Helios
2023-02-09 15:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,16.0,33.5,Helios
2023-02-09 16:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.75,33.75,Helios
2023-02-09 17:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.25,34.5,Helios
2023-02-09 18:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,34.75,Helios
2023-02-09 19:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,34.75,Helios
2023-02-09 20:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,35.0,Helios
2023-02-09 21:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,15.0,35.0,Helios
2023-02-09 22:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,35.5,Helios
2023-02-09 23:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,35.5,Helios
2023-02-10 00:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.5,35.75,Helios
2023-02-10 01:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.5,35.75,Helios
2023-02-10 02:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,36.0,Helios
2023-02-10 03:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,36.0,Helios
2023-02-10 04:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,36.25,Helios
2023-02-10 05:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,36.0,Helios
2023-02-10 06:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,36.0,Helios
2023-02-10 07:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,36.0,Helios
2023-02-10 08:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,35.75,Helios
2023-02-10 09:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,35.75,Helios
2023-02-10 10:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,35.5,Helios
2023-02-10 11:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,35.25,Helios
2023-02-10 12:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,35.0,Helios
2023-02-10 13:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,34.75,Helios
2023-02-10 14:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,34.5,Helios
2023-02-10 15:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.5,34.5,Helios
2023-02-10 16:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,34.25,Helios
2023-02-10 17:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,34.0,Helios
2023-02-10 18:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,33.75,Helios
2023-02-10 19:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,33.5,Helios
2023-02-10 20:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,13.75,33.25,Helios
2023-02-10 21:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,33.25,Helios
2023-02-10 22:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,33.0,Helios
2023-02-10 23:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,32.75,Helios
2023-02-11 00:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,32.75,Helios
2023-02-11 01:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,32.25,Helios
2023-02-11 02:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.0,32.0,Helios
2023-02-11 03:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,31.75,Helios
2023-02-11 04:00:00,2023-02-08 08:00:00,2023-02-11 04:00:00,14.25,31.5,Helios
2020-09-13 13:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 14:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 15:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 16:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 17:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.5,29.0,Ianos
2020-09-13 18:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.75,Ianos
2020-09-13 19:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 20:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.75,28.5,Ianos
2020-09-13 21:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,18.0,28.5,Ianos
2020-09-13 22:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,18.0,28.5,Ianos
2020-09-13 23:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,18.75,29.0,Ianos
2020-09-14 00:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,18.75,30.25,Ianos
2020-09-14 01:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.5,31.0,Ianos
2020-09-14 02:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,31.0,Ianos
2020-09-14 03:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,31.0,Ianos
2020-09-14 04:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,31.0,Ianos
2020-09-14 05:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,31.25,Ianos
2020-09-14 06:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,31.25,Ianos
2020-09-14 07:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,31.25,Ianos
2020-09-14 08:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.5,31.25,Ianos
2020-09-14 09:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,31.25,Ianos
2020-09-14 10:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,31.25,Ianos
2020-09-14 11:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,31.25,Ianos
2020-09-14 12:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,31.25,Ianos
2020-09-14 13:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,31.25,Ianos
2020-09-14 14:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,31.5,Ianos
2020-09-14 15:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,31.75,Ianos
2020-09-14 16:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.0,Ianos
2020-09-14 17:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.0,Ianos
2020-09-14 18:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.0,Ianos
2020-09-14 19:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.0,Ianos
2020-09-14 20:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.25,Ianos
2020-09-14 21:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.25,Ianos
2020-09-14 22:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.5,Ianos
2020-09-14 23:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.5,Ianos
2020-09-15 00:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.75,Ianos
2020-09-15 01:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,32.75,Ianos
2020-09-15 02:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,33.0,Ianos
2020-09-15 03:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.5,33.0,Ianos
2020-09-15 04:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.5,33.0,Ianos
2020-09-15 05:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.0,33.0,Ianos
2020-09-15 06:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.0,33.25,Ianos
2020-09-15 07:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.5,33.25,Ianos
2020-09-15 08:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.25,33.0,Ianos
2020-09-15 09:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.0,33.25,Ianos
2020-09-15 10:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.0,33.0,Ianos
2020-09-15 11:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.0,33.0,Ianos
2020-09-15 12:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.0,33.0,Ianos
2020-09-15 13:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.25,32.75,Ianos
2020-09-15 14:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.5,33.0,Ianos
2020-09-15 15:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.5,32.75,Ianos
2020-09-15 16:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.75,32.75,Ianos
2020-09-15 17:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.75,33.0,Ianos
2020-09-15 18:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.75,33.0,Ianos
2020-09-15 19:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.75,33.25,Ianos
2020-09-15 20:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,15.75,33.25,Ianos
2020-09-15 21:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.0,33.5,Ianos
2020-09-15 22:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.0,33.5,Ianos
2020-09-15 23:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.0,33.5,Ianos
2020-09-16 00:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.25,33.75,Ianos
2020-09-16 01:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.5,34.0,Ianos
2020-09-16 02:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.5,34.0,Ianos
2020-09-16 03:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,34.25,Ianos
2020-09-16 04:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,34.5,Ianos
2020-09-16 05:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,34.75,Ianos
2020-09-16 06:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,34.75,Ianos
2020-09-16 07:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,34.75,Ianos
2020-09-16 08:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,16.75,34.75,Ianos
2020-09-16 09:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,35.0,Ianos
2020-09-16 10:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.0,35.25,Ianos
2020-09-16 11:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,35.5,Ianos
2020-09-16 12:00:00,2020-09-13 13:00:00,2020-09-21 04:00:00,17.25,35.5,Ianos
